City Name,Cellular Carrier,Carrier MCC,Carrier MNC,Device Language,Device Model,Device OS,Device OS Version,Country / Region,App Version,Event Time (UTC),GPS Time (UTC),Latitude,Longitude,Analytics Event Type
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.551,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.493,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.489,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.485,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.464,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.463,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.459,2021-12-02 05:06:19.381,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.459,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.409,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.407,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.407,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.402,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.397,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.397,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.397,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.396,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.396,2021-12-02 05:06:19.381,33.15107,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.396,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.396,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.382,2021-12-02 05:06:19.381,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.382,2021-12-02 05:06:19.381,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.382,2021-12-02 05:06:19.381,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.382,2021-12-02 05:06:19.381,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.382,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.381,2021-12-02 05:06:19.381,33.15107,-96.83657,lifecycle
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:06:19.381,2021-12-02 05:06:19.381,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:54.785,2021-12-02 05:01:53.176,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:54.785,2021-12-02 05:01:53.176,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:48.638,2021-12-02 05:01:46.491,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:45.156,2021-12-02 05:01:39.947,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:42.705,2021-12-02 05:01:39.947,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:39.435,2021-12-02 05:01:39.364,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:38.937,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:38.391,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:38.391,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:38.391,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:38.391,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:38.391,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:36.538,2021-12-02 05:01:33.314,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:31.144,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:30.621,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.660,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.659,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.444,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.444,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.379,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.379,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.327,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.262,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.218,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.218,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.171,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.170,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.170,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.170,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.170,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.127,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.062,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:27.060,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.956,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.955,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.954,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.954,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.935,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.935,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.935,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.935,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.935,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.918,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.918,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.918,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.918,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.815,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.807,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.771,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.671,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.631,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.538,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.537,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.525,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.525,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.502,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.472,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.471,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.471,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.470,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.470,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.404,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.389,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.370,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.369,2021-12-02 05:01:26.514,33.15107,-96.83657,tap
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.362,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.351,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.350,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.347,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.347,2021-12-02 05:01:26.514,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.347,2021-12-02 05:01:26.514,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.337,2021-12-02 05:01:26.129,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.336,2021-12-02 05:01:26.129,33.15107,-96.83657,lifecycle
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.204,2021-12-02 05:01:26.129,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.197,2021-12-02 05:01:26.129,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.192,2021-12-02 05:01:26.129,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:26.031,2021-12-02 05:01:07.527,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:08.252,2021-12-02 05:01:07.527,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 05:01:07.794,2021-12-02 05:01:07.527,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:40:12.668,2021-12-02 04:40:07.879,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:40:06.527,2021-12-02 04:39:55.811,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:40:05.264,2021-12-02 04:39:55.811,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:40:04.060,2021-12-02 04:39:55.811,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:40:00.787,2021-12-02 04:39:55.811,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:54.645,2021-12-02 04:39:43.826,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:48.700,2021-12-02 04:39:43.826,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:48.325,2021-12-02 04:39:43.826,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:48.293,2021-12-02 04:39:43.826,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:45.017,2021-12-02 04:39:43.826,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:24.953,2021-12-02 04:39:19.731,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:39:05.085,2021-12-02 04:38:55.883,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:38:45.012,2021-12-02 04:38:43.903,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:38:25.145,2021-12-02 04:38:19.732,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:38:05.085,2021-12-02 04:37:55.892,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:37:45.005,2021-12-02 04:37:43.833,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:37:25.136,2021-12-02 04:37:19.875,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:37:05.068,2021-12-02 04:36:55.890,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:45.207,2021-12-02 04:36:43.902,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:24.980,2021-12-02 04:36:19.992,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:06.527,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:06.020,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.973,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.963,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.963,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.963,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.963,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.911,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.905,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.863,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.855,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.840,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.817,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.618,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.494,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.427,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.417,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.415,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.411,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.404,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.404,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.393,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.386,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.385,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.385,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.063,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:05.056,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:04.949,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:04.924,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:04.924,2021-12-02 04:36:01.165,33.15107,-96.83657,impression
dallas,Carrier,310,260,en_US,"iPhone13,3",ios,15.1.1,US,6.86.10005,2021-12-02 04:36:04.913,2021-12-02 04:36:01.165,33.15107,-96.83657,custom
